gene,SetA,SetB,SetC,SetD,SetE,SetF
1002,1,1,0,0,0,1
1053,1,1,1,0,0,1
1222,1,1,0,0,0,0
13047,1,1,1,1,0,1
13048,1,1,1,1,0,1
13051,1,1,1,0,0,1
13068,1,1,0,0,0,1
13069,1,1,0,0,0,1
13087,1,1,1,0,0,1
13091,1,0,0,0,0,1
13177,1,1,0,0,0,1
1317,1,0,0,0,0,1
13195,1,1,1,0,0,1
13201,1,0,0,0,0,1
13217,1,1,1,0,0,1
13218,1,1,1,0,0,1
13266,1,0,0,0,0,0
13267,1,0,0,0,0,0
13279,1,0,0,0,0,0
13357,1,1,0,0,0,0
13411,1,1,0,0,0,1
13418,1,1,1,0,0,1
13419,1,1,1,0,0,1
13422,1,1,1,0,0,1
13433,1,1,1,0,0,1
1360,1,1,1,0,0,1
13626,1,1,1,0,0,1
13642,1,0,1,0,0,0
13655,1,1,1,0,0,1
13730,1,1,1,0,1,1
13916,1,1,1,0,1,1
1415,1,0,1,0,1,0
14223,1,0,1,0,1,1
14328,1,0,0,0,1,0
14332,1,0,1,1,1,0
14345,1,0,0,0,1,0
14348,1,0,1,1,1,0
14351,1,0,1,1,1,0
14419,1,1,1,1,1,1
1445,1,1,1,1,0,0
1446,1,1,1,1,1,1
1450,1,1,1,1,1,1
1451,1,1,1,1,0,0
14526,1,0,0,0,0,0
14534,1,1,1,1,1,1
14540,1,0,1,1,1,1
14580,1,1,0,0,0,1
14626,1,1,1,1,1,1
14705,1,0,0,0,0,0
1483,1,0,1,0,0,0
14854,1,0,0,0,1,0
1487,1,1,1,1,1,1
14911,1,1,1,1,1,1
14917,1,0,1,1,1,1
14922,1,1,1,1,1,1
14938,1,1,1,1,1,1
14982,1,1,1,1,1,1
15002,1,0,1,1,1,1
15022,1,1,1,1,1,1
15026,1,1,1,1,1,1
15055,1,1,1,1,1,1
15058,1,1,1,1,1,1
15070,1,1,1,1,1,1
15097,1,1,1,1,1,1
15100,1,1,1,1,1,0
15122,1,1,1,1,1,1
15154,1,0,1,1,0,0
15167,1,1,1,0,1,0
15195,1,1,1,1,1,1
15204,1,1,1,1,1,1
15209,1,1,1,1,1,1
15210,1,1,1,1,1,1
15219,1,1,1,1,1,1
15249,1,1,1,1,1,1
15267,1,0,1,1,0,1
15272,1,1,1,1,1,1
15318,1,1,1,1,1,1
15319,1,1,1,1,1,1
15322,1,1,1,1,1,1
15338,1,1,1,1,1,1
15348,1,1,0,1,1,1
15350,1,1,1,1,1,1
15359,1,1,1,0,1,0
15377,1,1,1,1,1,1
15402,1,1,1,1,1,1
15406,1,1,1,1,1,1
15524,1,1,1,1,1,1
15533,1,1,1,1,1,1
15644,1,1,1,1,1,0
15682,1,1,1,1,1,1
15712,1,1,1,1,1,0
15727,1,1,1,1,1,1
15798,1,1,1,1,1,1
15800,1,1,1,1,1,1
1585,1,1,1,1,0,0
1586,1,1,1,1,1,1
15872,1,0,1,1,0,0
15988,1,1,1,1,1,1
16032,1,1,1,1,1,1
16051,1,1,1,1,1,1
16052,1,1,1,1,1,1
16090,1,1,1,1,1,1
16092,1,1,1,1,1,1
16117,1,1,1,1,1,1
16126,1,1,1,1,1,1
16137,1,1,1,1,1,1
16152,1,1,1,1,1,1
16174,1,1,1,1,1,1
16221,1,1,1,1,1,1
16268,1,1,1,1,1,1
16285,1,1,1,1,1,1
16313,1,1,0,1,1,1
16386,1,1,1,1,1,1
16396,1,1,1,1,1,1
16424,1,1,1,1,1,1
16431,1,1,1,1,1,1
16451,1,1,1,1,1,1
16500,1,1,1,1,1,1
16516,1,0,0,0,1,0
16520,1,1,1,0,0,0
16532,1,1,1,1,1,1
16611,1,1,1,1,1,1
16650,1,1,1,1,1,1
16665,1,1,1,1,1,1
16736,1,1,1,1,1,1
16851,1,1,1,1,1,1
16865,1,1,1,1,1,1
168,1,1,1,1,1,0
17021,1,1,1,1,1,1
17174,1,1,1,1,1,1
17182,1,1,1,1,1,1
17256,1,1,1,1,1,1
17261,1,1,1,1,1,1
17279,1,0,0,1,0,0
17309,1,1,1,1,1,1
17365,1,0,0,0,0,0
17499,1,0,0,0,0,0
17859,1,1,1,0,1,1
17965,1,1,1,1,0,1
18100,1,1,0,1,1,1
18146,1,1,1,1,1,1
18162,1,1,1,1,1,1
18260,1,1,1,1,1,1
18463,1,0,1,0,1,0
18478,1,1,1,1,1,1
18613,1,1,1,1,1,1
18632,1,0,0,1,0,0
18650,1,1,1,1,1,1
18651,1,1,0,0,1,0
18659,1,1,1,1,1,1
18660,1,1,1,1,1,1
18670,1,0,0,0,1,0
18790,1,0,1,0,0,0
18826,1,0,1,1,1,0
18827,1,0,1,1,1,0
18833,1,1,1,1,1,1
18834,1,1,1,1,1,1
18905,1,1,1,1,1,1
18906,1,1,1,1,1,1
18916,1,1,1,1,1,1
18969,1,0,1,0,1,1
19082,1,0,0,1,0,0
19108,1,1,0,1,0,0
19115,1,1,0,1,0,0
19217,1,1,1,0,1,1
19220,1,1,1,1,1,1
19313,1,0,0,0,0,0
19337,1,0,0,0,1,0
19341,1,0,0,1,1,0
19364,1,0,0,0,1,0
19397,1,0,1,0,1,0
19406,1,0,0,0,0,0
19457,1,1,0,1,0,0
19645,1,1,1,0,1,1
19758,1,1,1,1,1,1
19953,1,1,1,1,1,1
20079,1,0,1,1,1,1
2009,1,1,1,1,1,1
2010,1,1,1,1,1,1
20242,1,1,1,1,1,1
20243,1,1,1,1,1,1
20380,1,1,1,1,1,1
20401,1,1,1,0,1,0
20545,1,1,1,1,0,0
20558,1,0,1,0,1,0
20559,1,1,1,1,1,1
21080,1,1,1,0,1,0
21136,1,0,0,0,1,0
21203,1,1,1,1,1,1
21213,1,1,0,0,0,1
21439,1,1,1,1,1,1
21440,1,1,1,0,1,1
21528,1,0,0,0,1,0
21529,1,1,1,1,1,1
21540,1,1,1,1,1,1
21635,1,1,1,1,0,1
21636,1,1,1,1,0,1
21677,1,0,0,0,1,1
21684,1,1,1,1,1,1
21687,1,1,1,1,1,1
21690,1,1,0,0,1,1
21693,1,1,1,1,1,0
21694,1,1,1,1,1,1
21702,1,1,0,1,1,1
21718,1,0,0,0,0,0
21757,1,1,1,1,1,1
22083,1,1,1,1,1,1
22620,1,1,1,1,1,1
22759,1,1,1,1,1,1
2275,1,1,0,0,1,1
22805,1,1,1,1,1,1
22806,1,1,1,1,1,1
22808,1,1,1,1,1,1
22809,1,1,1,1,1,1
22810,1,1,1,1,1,1
22811,1,0,1,1,1,1
22818,1,1,1,1,1,1
22820,1,1,1,1,1,1
22821,1,1,1,1,1,1
22822,1,1,1,1,1,1
22823,1,1,1,1,1,1
22824,1,1,1,1,1,1
22825,1,1,1,1,1,1
22826,1,1,1,1,1,1
22835,1,1,1,1,1,1
22836,1,1,1,1,1,1
22839,1,1,1,1,1,1
22840,1,1,1,1,1,1
22845,1,1,1,1,1,1
22846,1,1,1,1,1,1
22847,1,1,1,1,1,1
22848,1,1,1,1,0,1
22851,1,1,1,1,1,1
22857,1,1,1,1,1,1
22858,1,1,1,1,1,1
22859,1,1,1,1,1,1
22862,1,1,1,1,1,1
22863,1,1,1,0,1,1
22866,1,1,1,1,1,1
22868,1,1,1,1,1,1
22869,1,1,1,1,1,1
22870,1,1,1,1,1,1
22873,1,1,1,1,1,1
22875,1,1,1,1,1,1
22876,1,1,1,1,1,1
22877,1,1,1,1,1,1
22879,1,1,1,1,1,1
22883,1,1,1,1,1,0
22885,1,1,1,1,1,1
22886,1,1,1,1,1,1
2288,1,1,1,1,1,0
22890,1,1,1,1,1,1
22892,1,1,1,1,1,1
22893,1,1,1,1,1,1
22894,1,1,1,1,1,1
22895,1,1,1,1,1,1
22908,1,1,1,1,1,1
22909,1,1,1,1,1,1
22910,1,1,1,1,1,1
22911,1,1,1,1,1,1
22912,1,1,1,1,1,1
22913,1,1,1,1,1,1
22914,1,1,1,1,1,1
22916,1,0,0,1,0,0
22917,1,1,1,1,1,1
22919,1,1,1,1,1,1
22920,1,1,1,1,1,1
22921,1,1,1,1,1,1
22922,1,1,1,1,1,1
22923,1,1,1,1,1,1
22925,1,1,1,1,1,1
22926,1,1,1,1,1,1
22931,1,1,1,1,1,1
22933,1,0,0,1,1,0
22934,1,1,1,1,1,1
22935,1,0,0,1,1,0
22936,1,0,0,1,1,0
22938,1,1,1,1,1,1
22940,1,1,1,1,1,1
22941,1,1,1,1,1,1
22943,1,1,1,1,1,1
22947,1,1,1,1,1,1
22949,1,1,1,1,1,1
22950,1,1,1,1,1,1
22951,1,1,1,1,1,1
22953,1,1,1,1,1,1
22954,1,0,1,1,0,0
22955,1,1,1,1,1,1
22956,1,1,1,1,1,1
22959,1,1,1,1,1,1
22960,1,1,1,1,1,1
22961,1,1,1,1,1,1
22981,1,1,1,1,1,1
22982,1,1,1,1,1,1
22983,1,1,1,1,1,1
23060,1,1,1,0,1,1
23118,1,1,1,1,1,1
23119,1,0,1,1,1,0
23145,1,0,0,1,1,0
23203,1,1,1,1,1,1
23401,1,1,1,1,1,1
23403,1,0,0,0,1,1
23404,1,1,0,0,0,0
23405,1,1,0,0,0,0
23417,1,0,0,0,0,0
23426,1,1,1,0,1,1
23526,1,1,1,1,1,1
23549,1,0,0,0,0,1
23630,1,1,1,0,1,1
23663,1,0,0,0,1,0
23730,1,0,0,0,1,0
23735,1,1,0,0,0,0
23740,1,0,0,0,0,0
23750,1,0,0,0,0,0
23864,1,1,1,1,0,0
2391,1,1,1,1,1,1
23953,1,0,0,1,1,0
23976,1,1,1,1,1,1
24131,1,1,1,0,0,0
24194,1,0,0,0,1,1
24440,1,0,0,0,1,0
24447,1,1,1,1,1,1
24450,1,0,0,0,1,0
24451,1,1,0,0,1,0
24452,1,1,1,0,1,1
24522,1,1,1,0,0,1
24523,1,1,1,1,1,1
24524,1,1,1,1,1,1
2478,1,1,1,1,1,1
24834,1,1,0,1,0,0
248,1,0,0,0,1,0
249,1,1,1,1,1,1
250,1,0,1,1,1,1
251,1,1,1,1,1,1
25209,1,0,1,1,1,0
25249,1,0,0,0,1,0
25250,1,0,0,0,1,0
252,1,1,1,1,1,1
25339,1,1,1,1,1,1
25489,1,1,1,1,1,1
254,1,0,0,0,1,0
25564,1,1,0,0,1,1
25616,1,1,0,0,1,1
25698,1,1,1,0,0,1
25726,1,0,0,1,0,0
25755,1,0,1,1,1,0
259,1,0,0,0,1,0
26049,1,1,1,1,1,1
26051,1,1,1,1,1,1
26064,1,1,0,0,1,1
26182,1,0,1,1,1,1
26237,1,1,0,0,1,0
26244,1,1,0,0,1,1
26246,1,0,0,0,1,0
26270,1,1,1,1,1,1
26271,1,1,1,1,1,1
26335,1,0,1,0,1,0
26548,1,0,1,1,0,0
26645,1,1,1,1,1,1
26646,1,1,1,1,1,1
26647,1,1,1,1,1,1
26658,1,1,1,0,1,1
26702,1,1,1,1,1,1
26703,1,1,1,1,1,1
26727,1,0,0,0,0,1
26755,1,1,1,1,1,1
26765,1,1,1,1,1,1
26766,1,1,1,1,1,1
26767,1,1,1,1,1,1
26768,1,1,1,1,1,1
27001,1,0,0,0,0,0
27011,1,1,1,0,1,1
27012,1,1,0,1,1,1
27014,1,0,0,1,0,0
27285,1,0,0,0,0,0
2745,1,1,1,0,1,0
27530,1,1,1,0,1,1
27548,1,1,1,0,1,1
27564,1,0,0,0,0,0
2757,1,1,0,0,0,0
27580,1,0,0,0,0,0
27623,1,0,1,1,1,0
27624,1,1,1,1,1,1
27763,1,1,1,1,1,1
28185,1,0,0,0,0,0
3205,1,0,0,0,0,0
3338,1,0,1,1,1,0
336,1,0,0,0,0,0
3630,1,1,1,1,1,1
3680,1,1,1,1,1,1
3700,1,1,1,1,1,1
3713,1,0,0,1,1,0
3720,1,1,0,1,1,1
3723,1,0,0,0,1,0
3728,1,1,1,1,1,0
3772,1,1,1,1,1,1
3800,1,1,1,1,1,1
3824,1,1,0,0,0,0
3857,1,1,1,1,1,1
3950,1,1,1,0,1,1
3958,1,1,0,0,1,0
4000,1,1,1,1,1,1
4001,1,1,1,1,1,1
4104,1,0,1,1,1,0
4131,1,1,1,1,1,1
4344,1,1,1,1,1,1
4355,1,1,1,1,1,0
4415,1,1,1,1,1,1
4546,1,1,0,0,0,0
4548,1,0,0,0,1,0
4564,1,1,0,0,0,1
4666,1,1,1,1,1,1
4676,1,0,0,0,0,0
4678,1,1,1,1,0,0
4680,1,1,1,1,0,1
4752,1,1,1,0,0,0
4841,1,1,1,1,1,1
4882,1,1,1,0,1,1
4902,1,0,0,0,1,0
4914,1,0,0,1,0,0
4968,1,0,1,1,0,1
5078,1,0,0,0,0,0
5079,1,0,0,0,0,0
5119,1,1,1,1,0,1
5204,1,0,0,0,1,0
5324,1,1,1,1,1,1
5390,1,1,1,1,1,1
5635,1,0,0,0,1,0
5710,1,1,1,1,1,1
5715,1,0,0,0,1,0
5758,1,1,1,0,1,1
5771,1,0,0,0,0,0
588,1,1,1,1,1,1
6056,1,0,0,0,1,1
6116,1,1,1,1,1,1
6117,1,1,1,1,1,1
6118,1,1,1,1,1,1
6121,1,1,1,1,1,1
6123,1,1,1,1,1,1
6129,1,1,0,1,1,1
6130,1,1,0,1,1,1
6207,1,1,0,1,1,1
6232,1,1,0,1,1,1
6234,1,0,0,0,1,0
6236,1,0,0,1,1,0
6237,1,1,0,1,1,1
6238,1,0,0,1,0,0
6248,1,1,0,1,1,1
6249,1,1,0,1,1,1
6264,1,0,0,0,0,0
6266,1,1,0,0,1,1
6358,1,1,0,1,1,1
650,1,0,0,0,1,0
6622,1,0,0,1,1,1
6937,1,0,0,1,1,1
6954,1,0,0,1,1,1
6955,1,0,0,1,1,0
7024,1,0,0,0,0,0
7187,1,0,0,0,1,0
7188,1,0,0,0,1,0
7240,1,0,0,0,0,0
748,1,0,0,1,1,0
7670,1,0,0,1,1,1
7673,1,0,0,1,1,1
7674,1,0,0,1,1,1
775,1,0,0,0,0,0
7850,1,0,0,1,1,1
7851,1,0,0,1,1,1
7858,1,0,0,0,1,1
7869,1,0,0,0,0,0
7871,1,0,0,0,0,0
7988,1,0,0,1,1,1
8058,1,0,0,1,1,1
8118,1,0,0,1,1,1
8163,1,0,0,1,1,1
8170,1,0,0,1,1,1
8395,1,0,0,0,0,0
8521,1,0,0,0,1,1
8522,1,0,0,0,1,1
1001,0,1,0,0,0,1
1049,0,1,1,0,1,1
10557,0,1,1,1,0,0
1149,0,1,0,0,0,0
13174,0,1,0,0,0,0
13216,0,1,0,0,0,0
13268,0,1,0,0,0,0
13272,0,1,0,0,0,0
134,0,1,0,0,0,0
13659,0,1,0,0,0,0
13728,0,1,1,0,1,1
14226,0,1,0,0,0,1
14445,0,1,1,1,0,0
1444,0,1,1,1,0,0
14602,0,1,0,0,0,0
15018,0,1,0,0,0,1
15626,0,1,0,1,1,1
1574,0,1,0,0,0,0
15938,0,1,0,1,0,1
15998,0,1,0,1,1,1
16003,0,1,0,1,1,1
16309,0,1,0,1,1,1
17342,0,1,0,0,0,0
17536,0,1,0,0,0,1
18227,0,1,1,1,0,1
18228,0,1,1,1,0,1
1827,0,1,0,0,0,1
18343,0,1,0,0,0,1
18364,0,1,0,0,0,1
18468,0,1,0,0,1,0
18666,0,1,1,1,0,1
18684,0,1,0,0,1,1
19228,0,1,1,1,0,1
19278,0,1,0,0,0,1
19809,0,1,0,0,0,0
2014,0,1,1,1,0,1
2016,0,1,0,0,0,1
20435,0,1,0,0,0,0
20468,0,1,0,0,0,1
20494,0,1,0,0,1,1
20514,0,1,0,0,0,1
20552,0,1,0,0,1,1
21212,0,1,0,0,0,1
21315,0,1,1,0,1,1
21449,0,1,0,0,0,0
21488,0,1,0,0,0,1
21612,0,1,0,0,0,1
21781,0,1,0,0,0,1
21793,0,1,0,0,1,1
21794,0,1,0,0,0,1
21816,0,1,1,0,0,0
22209,0,1,1,0,0,1
2225,0,1,0,0,0,1
22363,0,1,0,0,0,1
23033,0,1,0,0,0,0
23134,0,1,1,1,1,0
23370,0,1,0,0,0,0
23422,0,1,0,0,0,0
23479,0,1,1,0,0,0
23495,0,1,1,1,1,1
23550,0,1,0,1,0,1
23635,0,1,1,1,1,1
23640,0,1,1,0,0,1
23954,0,1,1,1,1,1
24098,0,1,0,0,1,1
24190,0,1,0,0,0,1
24612,0,1,0,0,0,1
24776,0,1,0,0,0,0
24783,0,1,1,1,0,1
24800,0,1,0,0,0,1
25196,0,1,0,0,0,0
25198,0,1,0,0,0,1
25573,0,1,0,0,0,0
25617,0,1,0,0,0,1
25699,0,1,0,0,0,1
26070,0,1,1,0,0,1
26071,0,1,0,0,0,1
26694,0,1,0,0,0,0
26717,0,1,0,0,0,0
26788,0,1,0,0,0,1
26789,0,1,1,0,1,1
27143,0,1,0,0,0,1
27154,0,1,0,0,0,0
27189,0,1,0,0,1,1
27190,0,1,0,0,0,1
27529,0,1,1,0,1,1
27781,0,1,1,1,1,1
377,0,1,0,0,0,1
4277,0,1,0,0,0,0
4470,0,1,0,0,0,0
4553,0,1,0,0,0,1
4563,0,1,0,0,0,1
4574,0,1,0,0,0,0
4578,0,1,0,0,0,0
4580,0,1,0,0,0,1
4581,0,1,0,0,0,1
4785,0,1,0,0,0,1
4907,0,1,1,0,0,1
5009,0,1,0,0,0,1
5010,0,1,0,0,0,1
5066,0,1,1,0,1,1
5071,0,1,0,0,0,1
5149,0,1,0,1,0,0
5246,0,1,1,1,0,1
5293,0,1,0,0,0,1
532,0,1,0,0,0,0
5659,0,1,0,0,0,1
584,0,1,0,0,0,1
585,0,1,0,0,0,0
586,0,1,0,0,0,1
5947,0,1,1,0,1,1
6067,0,1,1,1,0,1
6108,0,1,0,0,0,0
6342,0,1,0,1,0,1
6344,0,1,0,0,0,1
6393,0,1,0,0,1,1
6507,0,1,0,1,0,1
13071,0,0,1,0,0,0
13231,0,0,1,0,0,0
13554,0,0,1,0,0,0
13588,0,0,1,0,0,0
13644,0,0,1,0,0,0
13672,0,0,1,0,1,0
13733,0,0,1,0,0,0
14335,0,0,1,1,0,0
14355,0,0,1,0,0,0
14687,0,0,1,0,0,0
15019,0,0,1,0,1,0
1503,0,0,1,0,0,0
1576,0,0,1,0,1,1
15920,0,0,1,0,0,0
16148,0,0,1,1,0,0
16287,0,0,1,0,1,1
17596,0,0,1,0,0,0
18322,0,0,1,0,0,0
1846,0,0,1,0,0,0
1847,0,0,1,0,0,0
18744,0,0,1,0,0,0
18759,0,0,1,0,0,0
18775,0,0,1,0,1,1
19044,0,0,1,0,1,1
19056,0,0,1,1,0,0
19642,0,0,1,1,0,0
20121,0,0,1,0,0,0
20452,0,0,1,0,0,0
20701,0,0,1,1,0,0
20788,0,0,1,0,0,0
20896,0,0,1,0,0,0
21035,0,0,1,0,0,0
21338,0,0,1,0,1,1
21585,0,0,1,1,0,0
21894,0,0,1,1,0,0
21899,0,0,1,0,1,0
21983,0,0,1,0,0,0
22135,0,0,1,1,1,0
22638,0,0,1,0,0,0
22817,0,0,1,1,0,1
22905,0,0,1,0,1,0
22930,0,0,1,1,0,0
22952,0,0,1,1,0,0
23128,0,0,1,0,0,0
23138,0,0,1,1,0,0
23264,0,0,1,0,0,0
23327,0,0,1,1,1,0
23504,0,0,1,1,0,0
23519,0,0,1,0,0,0
23636,0,0,1,0,0,0
24684,0,0,1,0,0,0
25399,0,0,1,0,0,0
253,0,0,1,1,1,0
25550,0,0,1,0,0,0
25792,0,0,1,1,0,0
25931,0,0,1,0,0,0
25971,0,0,1,0,0,0
25984,0,0,1,1,0,0
26183,0,0,1,1,0,0
26487,0,0,1,1,0,0
27131,0,0,1,1,0,0
27158,0,0,1,0,0,0
27187,0,0,1,1,0,0
27301,0,0,1,1,0,0
27321,0,0,1,1,0,0
27625,0,0,1,1,0,1
3106,0,0,1,0,0,0
3219,0,0,1,0,0,0
3294,0,0,1,1,0,0
3743,0,0,1,1,0,0
3895,0,0,1,1,0,0
4091,0,0,1,1,0,0
4245,0,0,1,0,0,0
4742,0,0,1,0,0,0
5051,0,0,1,0,0,0
5064,0,0,1,1,0,0
5194,0,0,1,0,0,0
5973,0,0,1,0,0,1
6094,0,0,1,1,0,0
14521,0,0,0,1,0,0
1462,0,0,0,1,0,0
14665,0,0,0,1,0,0
14728,0,0,0,1,0,0
14876,0,0,0,1,0,0
1495,0,0,0,1,0,1
15067,0,0,0,1,0,0
15255,0,0,0,1,0,0
15323,0,0,0,1,0,0
15340,0,0,0,1,0,0
16033,0,0,0,1,0,0
16649,0,0,0,1,0,0
16864,0,0,0,1,0,0
18232,0,0,0,1,0,0
18365,0,0,0,1,0,0
18366,0,0,0,1,0,0
18577,0,0,0,1,0,0
19052,0,0,0,1,0,0
19136,0,0,0,1,0,0
19414,0,0,0,1,0,0
19813,0,0,0,1,0,0
20244,0,0,0,1,0,0
20742,0,0,0,1,0,0
2127,0,0,0,1,0,0
21688,0,0,0,1,0,0
21954,0,0,0,1,0,0
22005,0,0,0,1,0,0
22195,0,0,0,1,0,0
22196,0,0,0,1,0,0
22348,0,0,0,1,0,0
22814,0,0,0,1,0,0
22827,0,0,0,1,0,0
22928,0,0,0,1,0,0
23137,0,0,0,1,0,0
23146,0,0,0,1,0,0
2337,0,0,0,1,0,0
23612,0,0,0,1,0,0
23843,0,0,0,1,0,0
24161,0,0,0,1,0,0
24250,0,0,0,1,0,0
24336,0,0,0,1,0,0
24489,0,0,0,1,0,0
25120,0,0,0,1,0,0
25259,0,0,0,1,0,0
25678,0,0,0,1,0,0
26069,0,0,0,1,0,0
2934,0,0,0,1,0,0
298,0,0,0,1,0,0
3035,0,0,0,1,0,0
3161,0,0,0,1,0,0
3379,0,0,0,1,0,0
3667,0,0,0,1,0,0
3774,0,0,0,1,0,0
4163,0,0,0,1,0,0
4264,0,0,0,1,0,0
4309,0,0,0,1,0,0
4669,0,0,0,1,0,0
4969,0,0,0,1,0,0
4994,0,0,0,1,0,0
5241,0,0,0,1,0,0
5304,0,0,0,1,0,0
5419,0,0,0,1,0,0
6126,0,0,0,1,0,0
6154,0,0,0,1,0,0
618,0,0,0,1,0,0
619,0,0,0,1,0,0
6239,0,0,0,1,0,0
6240,0,0,0,1,0,0
6251,0,0,0,1,0,0
6733,0,0,0,1,1,0
7092,0,0,0,1,0,0
7666,0,0,0,1,0,0
7785,0,0,0,1,0,0
7899,0,0,0,1,0,0
8400,0,0,0,1,0,0
8524,0,0,0,1,1,0
8628,0,0,0,1,1,0
8632,0,0,0,1,1,1
8633,0,0,0,1,1,0
8634,0,0,0,1,1,0
878,0,0,0,1,1,1
8832,0,0,0,1,1,1
886,0,0,0,1,1,1
8909,0,0,0,1,1,1
8911,0,0,0,1,0,0
8935,0,0,0,1,0,0
894,0,0,0,1,1,1
8971,0,0,0,1,0,0
8974,0,0,0,1,0,0
9001,0,0,0,1,1,1
9004,0,0,0,1,1,1
9024,0,0,0,1,1,1
939,0,0,0,1,0,0
14427,0,0,0,0,1,0
14429,0,0,0,0,1,0
14436,0,0,0,0,1,0
18455,0,0,0,0,1,0
18798,0,0,0,0,1,1
19394,0,0,0,0,1,0
19402,0,0,0,0,1,0
19778,0,0,0,0,1,0
20557,0,0,0,0,1,0
21125,0,0,0,0,1,0
21539,0,0,0,0,1,0
21756,0,0,0,0,1,1
22929,0,0,0,0,1,0
23026,0,0,0,0,1,0
2315,0,0,0,0,1,1
23596,0,0,0,0,1,0
23610,0,0,0,0,1,0
23637,0,0,0,0,1,1
23715,0,0,0,0,1,0
24114,0,0,0,0,1,1
24208,0,0,0,0,1,0
24439,0,0,0,0,1,1
24840,0,0,0,0,1,0
25708,0,0,0,0,1,0
26085,0,0,0,0,1,0
26180,0,0,0,0,1,1
26236,0,0,0,0,1,0
262,0,0,0,0,1,0
2649,0,0,0,0,1,0
26657,0,0,0,0,1,0
2705,0,0,0,0,1,0
3434,0,0,0,0,1,0
3666,0,0,0,0,1,0
3711,0,0,0,0,1,1
3912,0,0,0,0,1,0
4428,0,0,0,0,1,0
4820,0,0,0,0,1,0
5369,0,0,0,0,1,1
5378,0,0,0,0,1,0
5527,0,0,0,0,1,0
5600,0,0,0,0,1,0
5664,0,0,0,0,1,0
5878,0,0,0,0,1,0
6250,0,0,0,0,1,1
6527,0,0,0,0,1,0
7596,0,0,0,0,1,1
8190,0,0,0,0,1,0
8630,0,0,0,0,1,1
8669,0,0,0,0,1,0
9000,0,0,0,0,1,0
900,0,0,0,0,1,1
13045,0,0,0,0,0,1
13056,0,0,0,0,0,1
13057,0,0,0,0,0,1
13066,0,0,0,0,0,1
13089,0,0,0,0,0,1
13093,0,0,0,0,0,1
14108,0,0,0,0,0,1
1424,0,0,0,0,0,1
14682,0,0,0,0,0,1
15662,0,0,0,0,0,1
1641,0,0,0,0,0,1
17618,0,0,0,0,0,1
18026,0,0,0,0,0,1
18098,0,0,0,0,0,1
18199,0,0,0,0,0,1
18346,0,0,0,0,0,1
19744,0,0,0,0,0,1
20451,0,0,0,0,0,1
20897,0,0,0,0,0,1
21082,0,0,0,0,0,1
21832,0,0,0,0,0,1
21886,0,0,0,0,0,1
22053,0,0,0,0,0,1
22640,0,0,0,0,0,1
22678,0,0,0,0,0,1
25266,0,0,0,0,0,1
25868,0,0,0,0,0,1
27290,0,0,0,0,0,1
3640,0,0,0,0,0,1
3641,0,0,0,0,0,1
3642,0,0,0,0,0,1
3644,0,0,0,0,0,1
395,0,0,0,0,0,1
4094,0,0,0,0,0,1
5056,0,0,0,0,0,1
5340,0,0,0,0,0,1
5381,0,0,0,0,0,1
6152,0,0,0,0,0,1
6537,0,0,0,0,0,1
6822,0,0,0,0,0,1
6959,0,0,0,0,0,1
7112,0,0,0,0,0,1
7557,0,0,0,0,0,1
7657,0,0,0,0,0,1
7960,0,0,0,0,0,1
7961,0,0,0,0,0,1
7979,0,0,0,0,0,1
8498,0,0,0,0,0,1
8983,0,0,0,0,0,1
9003,0,0,0,0,0,1
